5001,,,30,0,0,,,,,649.809,39.764
5002,,,30,0,0,,,,,328.354,27.195
5003,,,30,0,0,,,,,406.552,36.305
5004,X,,12,18,0,,,2022.03.02,2022.03.19,670.106,7.475
5005,,,30,0,0,,,,,228.523,28.702
5006,,,30,0,0,,,,,494.233,1.582
5007,,,30,0,0,,,,,818.017,8.004
5008,,X,20,0,10,2022.03.10,2022.03.21,,,569.760,38.517
5009,,,30,0,0,,,,,336.775,14.345
5010,,,30,0,0,,,,,632.261,17.441
5011,,,30,0,0,,,,,157.647,25.643
5012,,,30,0,0,,,,,442.282,24.306
5013,,X,15,0,15,2022.04.12,2022.04.28,,,542.140,47.866
5014,,,30,0,0,,,,,890.426,17.476
5015,,,30,0,0,,,,,552.774,36.141
5016,,,30,0,0,,,,,557.368,11.870
5017,X,,25,5,0,,,2022.05.07,2022.05.12,37.847,11.568
5018,,,30,0,0,,,,,391.789,44.018
5019,,,30,0,0,,,,,515.406,25.063
5020,,,30,0,0,,,,,94.347,34.270